date,host,ip,icmp,ttl,rtt,trans_pack,recv_pack,pack_loss,min/avg/max/mdev
2023-06-06 11:13:28,2023-06-06 11:13:28,2023-06-06 11:13:28,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.794,ms,packets,"received,",packet,ms
2023-06-06 11:13:38,2023-06-06 11:13:38,2023-06-06 11:13:38,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.06,ms,packets,"received,",packet,ms
2023-06-06 11:13:48,2023-06-06 11:13:48,2023-06-06 11:13:48,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.792,ms,packets,"received,",packet,ms
2023-06-06 11:13:58,2023-06-06 11:13:58,2023-06-06 11:13:58,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.833,ms,packets,"received,",packet,ms
2023-06-06 11:14:08,2023-06-06 11:14:08,2023-06-06 11:14:08,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.15,ms,packets,"received,",packet,ms
2023-06-06 11:14:18,2023-06-06 11:14:18,2023-06-06 11:14:18,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.978,ms,packets,"received,",packet,ms
2023-06-06 11:14:28,2023-06-06 11:14:28,2023-06-06 11:14:28,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.806,ms,packets,"received,",packet,ms
2023-06-06 11:14:38,2023-06-06 11:14:38,2023-06-06 11:14:38,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.00,ms,packets,"received,",packet,ms
2023-06-06 11:15:08,2023-06-06 11:15:08,2023-06-06 11:15:08,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.762,ms,packets,"received,",packet,ms
2023-06-06 11:15:18,2023-06-06 11:15:18,2023-06-06 11:15:18,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=5.11,ms,packets,"received,",packet,ms
2023-06-06 11:15:28,2023-06-06 11:15:28,2023-06-06 11:15:28,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.10,ms,packets,"received,",packet,ms
2023-06-06 11:15:38,2023-06-06 11:15:38,2023-06-06 11:15:38,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.26,ms,packets,"received,",packet,ms
2023-06-06 11:15:48,2023-06-06 11:15:48,2023-06-06 11:15:48,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.26,ms,packets,"received,",packet,ms
2023-06-06 11:15:58,2023-06-06 11:15:58,2023-06-06 11:15:58,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.910,ms,packets,"received,",packet,ms
2023-06-06 11:16:08,2023-06-06 11:16:08,2023-06-06 11:16:08,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.876,ms,packets,"received,",packet,ms
2023-06-06 11:16:18,2023-06-06 11:16:18,2023-06-06 11:16:18,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.797,ms,packets,"received,",packet,ms
2023-06-06 11:16:28,2023-06-06 11:16:28,2023-06-06 11:16:28,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.35,ms,packets,"received,",packet,ms
2023-06-06 11:16:38,2023-06-06 11:16:38,2023-06-06 11:16:38,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.868,ms,packets,"received,",packet,ms
2023-06-06 11:16:48,2023-06-06 11:16:48,2023-06-06 11:16:48,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.09,ms,packets,"received,",packet,ms
2023-06-06 11:16:58,2023-06-06 11:16:58,2023-06-06 11:16:58,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.821,ms,packets,"received,",packet,ms
2023-06-06 11:17:08,2023-06-06 11:17:08,2023-06-06 11:17:08,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.26,ms,packets,"received,",packet,ms
2023-06-06 11:17:18,2023-06-06 11:17:18,2023-06-06 11:17:18,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.964,ms,packets,"received,",packet,ms
2023-06-06 11:17:28,2023-06-06 11:17:28,2023-06-06 11:17:28,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.774,ms,packets,"received,",packet,ms
2023-06-06 11:17:38,2023-06-06 11:17:38,2023-06-06 11:17:38,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.47,ms,packets,"received,",packet,ms
2023-06-06 11:17:48,2023-06-06 11:17:48,2023-06-06 11:17:48,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.06,ms,packets,"received,",packet,ms
2023-06-06 11:17:59,2023-06-06 11:17:59,2023-06-06 11:17:59,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.05,ms,packets,"received,",packet,ms
2023-06-06 11:18:09,2023-06-06 11:18:09,2023-06-06 11:18:09,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.785,ms,packets,"received,",packet,ms
2023-06-06 11:18:19,2023-06-06 11:18:19,2023-06-06 11:18:19,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.40,ms,packets,"received,",packet,ms
2023-06-06 11:18:29,2023-06-06 11:18:29,2023-06-06 11:18:29,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.03,ms,packets,"received,",packet,ms
2023-06-06 11:18:39,2023-06-06 11:18:39,2023-06-06 11:18:39,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.934,ms,packets,"received,",packet,ms
2023-06-06 11:18:49,2023-06-06 11:18:49,2023-06-06 11:18:49,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.974,ms,packets,"received,",packet,ms
2023-06-06 11:18:59,2023-06-06 11:18:59,2023-06-06 11:18:59,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.878,ms,packets,"received,",packet,ms
2023-06-06 11:19:09,2023-06-06 11:19:09,2023-06-06 11:19:09,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.743,ms,packets,"received,",packet,ms
2023-06-06 11:19:19,2023-06-06 11:19:19,2023-06-06 11:19:19,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.842,ms,packets,"received,",packet,ms
2023-06-06 11:19:29,2023-06-06 11:19:29,2023-06-06 11:19:29,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.759,ms,packets,"received,",packet,ms
2023-06-06 11:19:39,2023-06-06 11:19:39,2023-06-06 11:19:39,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.828,ms,packets,"received,",packet,ms
2023-06-06 11:19:49,2023-06-06 11:19:49,2023-06-06 11:19:49,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.55,ms,packets,"received,",packet,ms
2023-06-06 11:19:59,2023-06-06 11:19:59,2023-06-06 11:19:59,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.778,ms,packets,"received,",packet,ms
2023-06-06 11:20:09,2023-06-06 11:20:09,2023-06-06 11:20:09,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.712,ms,packets,"received,",packet,ms
2023-06-06 11:20:19,2023-06-06 11:20:19,2023-06-06 11:20:19,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.858,ms,packets,"received,",packet,ms
2023-06-06 11:20:29,2023-06-06 11:20:29,2023-06-06 11:20:29,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.22,ms,packets,"received,",packet,ms
2023-06-06 11:20:39,2023-06-06 11:20:39,2023-06-06 11:20:39,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.859,ms,packets,"received,",packet,ms
2023-06-06 11:20:49,2023-06-06 11:20:49,2023-06-06 11:20:49,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.954,ms,packets,"received,",packet,ms
2023-06-06 11:20:59,2023-06-06 11:20:59,2023-06-06 11:20:59,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.966,ms,packets,"received,",packet,ms
2023-06-06 11:21:09,2023-06-06 11:21:09,2023-06-06 11:21:09,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.766,ms,packets,"received,",packet,ms
2023-06-06 11:21:19,2023-06-06 11:21:19,2023-06-06 11:21:19,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.802,ms,packets,"received,",packet,ms
2023-06-06 11:21:29,2023-06-06 11:21:29,2023-06-06 11:21:29,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.927,ms,packets,"received,",packet,ms
2023-06-06 11:21:39,2023-06-06 11:21:39,2023-06-06 11:21:39,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=2.30,ms,packets,"received,",packet,ms
2023-06-06 11:21:49,2023-06-06 11:21:49,2023-06-06 11:21:49,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.773,ms,packets,"received,",packet,ms
2023-06-06 11:21:59,2023-06-06 11:21:59,2023-06-06 11:21:59,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.879,ms,packets,"received,",packet,ms
2023-06-06 11:22:09,2023-06-06 11:22:09,2023-06-06 11:22:09,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.716,ms,packets,"received,",packet,ms
2023-06-06 11:22:19,2023-06-06 11:22:19,2023-06-06 11:22:19,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.750,ms,packets,"received,",packet,ms
2023-06-06 11:22:29,2023-06-06 11:22:29,2023-06-06 11:22:29,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.943,ms,packets,"received,",packet,ms
2023-06-06 11:22:39,2023-06-06 11:22:39,2023-06-06 11:22:39,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.95,ms,packets,"received,",packet,ms
2023-06-06 11:22:49,2023-06-06 11:22:49,2023-06-06 11:22:49,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.24,ms,packets,"received,",packet,ms
2023-06-06 11:22:59,2023-06-06 11:22:59,2023-06-06 11:22:59,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.24,ms,packets,"received,",packet,ms
2023-06-06 11:23:09,2023-06-06 11:23:09,2023-06-06 11:23:09,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.885,ms,packets,"received,",packet,ms
2023-06-06 11:23:19,2023-06-06 11:23:19,2023-06-06 11:23:19,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.786,ms,packets,"received,",packet,ms
2023-06-06 11:23:29,2023-06-06 11:23:29,2023-06-06 11:23:29,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=4.34,ms,packets,"received,",packet,ms
2023-06-06 11:23:39,2023-06-06 11:23:39,2023-06-06 11:23:39,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.06,ms,packets,"received,",packet,ms
2023-06-06 11:23:49,2023-06-06 11:23:49,2023-06-06 11:23:49,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.77,ms,packets,"received,",packet,ms
2023-06-06 11:23:59,2023-06-06 11:23:59,2023-06-06 11:23:59,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.23,ms,packets,"received,",packet,ms
2023-06-06 11:24:10,2023-06-06 11:24:10,2023-06-06 11:24:10,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.36,ms,packets,"received,",packet,ms
2023-06-06 11:24:20,2023-06-06 11:24:20,2023-06-06 11:24:20,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.832,ms,packets,"received,",packet,ms
2023-06-06 11:24:30,2023-06-06 11:24:30,2023-06-06 11:24:30,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.920,ms,packets,"received,",packet,ms
2023-06-06 11:24:40,2023-06-06 11:24:40,2023-06-06 11:24:40,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.933,ms,packets,"received,",packet,ms
2023-06-06 11:24:50,2023-06-06 11:24:50,2023-06-06 11:24:50,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.961,ms,packets,"received,",packet,ms
2023-06-06 11:25:00,2023-06-06 11:25:00,2023-06-06 11:25:00,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.935,ms,packets,"received,",packet,ms
2023-06-06 11:25:10,2023-06-06 11:25:10,2023-06-06 11:25:10,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.02,ms,packets,"received,",packet,ms
2023-06-06 11:25:20,2023-06-06 11:25:20,2023-06-06 11:25:20,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.84,ms,packets,"received,",packet,ms
2023-06-06 11:25:30,2023-06-06 11:25:30,2023-06-06 11:25:30,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.58,ms,packets,"received,",packet,ms
2023-06-06 11:25:40,2023-06-06 11:25:40,2023-06-06 11:25:40,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=2.00,ms,packets,"received,",packet,ms
2023-06-06 11:25:50,2023-06-06 11:25:50,2023-06-06 11:25:50,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.864,ms,packets,"received,",packet,ms
2023-06-06 11:26:00,2023-06-06 11:26:00,2023-06-06 11:26:00,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.42,ms,packets,"received,",packet,ms
2023-06-06 11:26:10,2023-06-06 11:26:10,2023-06-06 11:26:10,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.767,ms,packets,"received,",packet,ms
2023-06-06 11:26:20,2023-06-06 11:26:20,2023-06-06 11:26:20,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.854,ms,packets,"received,",packet,ms
2023-06-06 11:26:30,2023-06-06 11:26:30,2023-06-06 11:26:30,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.916,ms,packets,"received,",packet,ms
2023-06-06 11:26:40,2023-06-06 11:26:40,2023-06-06 11:26:40,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.875,ms,packets,"received,",packet,ms
2023-06-06 11:26:50,2023-06-06 11:26:50,2023-06-06 11:26:50,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.905,ms,packets,"received,",packet,ms
2023-06-06 11:27:00,2023-06-06 11:27:00,2023-06-06 11:27:00,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.69,ms,packets,"received,",packet,ms
2023-06-06 11:27:10,2023-06-06 11:27:10,2023-06-06 11:27:10,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.968,ms,packets,"received,",packet,ms
2023-06-06 11:27:20,2023-06-06 11:27:20,2023-06-06 11:27:20,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.53,ms,packets,"received,",packet,ms
2023-06-06 11:27:30,2023-06-06 11:27:30,2023-06-06 11:27:30,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.943,ms,packets,"received,",packet,ms
2023-06-06 11:27:40,2023-06-06 11:27:40,2023-06-06 11:27:40,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.814,ms,packets,"received,",packet,ms
2023-06-06 11:27:50,2023-06-06 11:27:50,2023-06-06 11:27:50,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.785,ms,packets,"received,",packet,ms
2023-06-06 11:28:00,2023-06-06 11:28:00,2023-06-06 11:28:00,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.950,ms,packets,"received,",packet,ms
2023-06-06 11:28:10,2023-06-06 11:28:10,2023-06-06 11:28:10,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.900,ms,packets,"received,",packet,ms
2023-06-06 11:28:20,2023-06-06 11:28:20,2023-06-06 11:28:20,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.836,ms,packets,"received,",packet,ms
2023-06-06 11:28:30,2023-06-06 11:28:30,2023-06-06 11:28:30,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.01,ms,packets,"received,",packet,ms
2023-06-06 11:28:40,2023-06-06 11:28:40,2023-06-06 11:28:40,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.06,ms,packets,"received,",packet,ms
2023-06-06 11:28:50,2023-06-06 11:28:50,2023-06-06 11:28:50,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.872,ms,packets,"received,",packet,ms
2023-06-06 11:29:00,2023-06-06 11:29:00,2023-06-06 11:29:00,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.948,ms,packets,"received,",packet,ms
2023-06-06 11:29:10,2023-06-06 11:29:10,2023-06-06 11:29:10,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.799,ms,packets,"received,",packet,ms
2023-06-06 11:29:20,2023-06-06 11:29:20,2023-06-06 11:29:20,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.05,ms,packets,"received,",packet,ms
2023-06-06 11:29:30,2023-06-06 11:29:30,2023-06-06 11:29:30,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.909,ms,packets,"received,",packet,ms
2023-06-06 11:29:40,2023-06-06 11:29:40,2023-06-06 11:29:40,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.832,ms,packets,"received,",packet,ms
2023-06-06 11:29:50,2023-06-06 11:29:50,2023-06-06 11:29:50,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.815,ms,packets,"received,",packet,ms
2023-06-06 11:30:00,2023-06-06 11:30:00,2023-06-06 11:30:00,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.884,ms,packets,"received,",packet,ms
2023-06-06 11:30:10,2023-06-06 11:30:10,2023-06-06 11:30:10,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.936,ms,packets,"received,",packet,ms
2023-06-06 11:30:20,2023-06-06 11:30:20,2023-06-06 11:30:20,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.01,ms,packets,"received,",packet,ms
2023-06-06 11:30:31,2023-06-06 11:30:31,2023-06-06 11:30:31,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.999,ms,packets,"received,",packet,ms
2023-06-06 11:30:41,2023-06-06 11:30:41,2023-06-06 11:30:41,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.854,ms,packets,"received,",packet,ms
2023-06-06 11:30:51,2023-06-06 11:30:51,2023-06-06 11:30:51,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.889,ms,packets,"received,",packet,ms
2023-06-06 11:31:01,2023-06-06 11:31:01,2023-06-06 11:31:01,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.37,ms,packets,"received,",packet,ms
2023-06-06 11:31:11,2023-06-06 11:31:11,2023-06-06 11:31:11,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.831,ms,packets,"received,",packet,ms
2023-06-06 11:31:21,2023-06-06 11:31:21,2023-06-06 11:31:21,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.906,ms,packets,"received,",packet,ms
2023-06-06 11:31:31,2023-06-06 11:31:31,2023-06-06 11:31:31,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.882,ms,packets,"received,",packet,ms
2023-06-06 11:31:41,2023-06-06 11:31:41,2023-06-06 11:31:41,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.878,ms,packets,"received,",packet,ms
2023-06-06 11:31:51,2023-06-06 11:31:51,2023-06-06 11:31:51,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.10,ms,packets,"received,",packet,ms
2023-06-06 11:32:01,2023-06-06 11:32:01,2023-06-06 11:32:01,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.17,ms,packets,"received,",packet,ms
2023-06-06 11:32:11,2023-06-06 11:32:11,2023-06-06 11:32:11,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.61,ms,packets,"received,",packet,ms
2023-06-06 11:32:21,2023-06-06 11:32:21,2023-06-06 11:32:21,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.861,ms,packets,"received,",packet,ms
2023-06-06 11:32:31,2023-06-06 11:32:31,2023-06-06 11:32:31,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.798,ms,packets,"received,",packet,ms
2023-06-06 11:32:41,2023-06-06 11:32:41,2023-06-06 11:32:41,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.04,ms,packets,"received,",packet,ms
2023-06-06 11:32:51,2023-06-06 11:32:51,2023-06-06 11:32:51,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.895,ms,packets,"received,",packet,ms
2023-06-06 11:33:01,2023-06-06 11:33:01,2023-06-06 11:33:01,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.46,ms,packets,"received,",packet,ms
2023-06-06 11:33:11,2023-06-06 11:33:11,2023-06-06 11:33:11,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.886,ms,packets,"received,",packet,ms
2023-06-06 11:33:21,2023-06-06 11:33:21,2023-06-06 11:33:21,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.930,ms,packets,"received,",packet,ms
2023-06-06 11:33:31,2023-06-06 11:33:31,2023-06-06 11:33:31,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.06,ms,packets,"received,",packet,ms
2023-06-06 11:33:41,2023-06-06 11:33:41,2023-06-06 11:33:41,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=2.03,ms,packets,"received,",packet,ms
2023-06-06 11:33:51,2023-06-06 11:33:51,2023-06-06 11:33:51,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.927,ms,packets,"received,",packet,ms
2023-06-06 11:34:01,2023-06-06 11:34:01,2023-06-06 11:34:01,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.07,ms,packets,"received,",packet,ms
2023-06-06 11:34:11,2023-06-06 11:34:11,2023-06-06 11:34:11,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.936,ms,packets,"received,",packet,ms
2023-06-06 11:34:21,2023-06-06 11:34:21,2023-06-06 11:34:21,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.808,ms,packets,"received,",packet,ms
2023-06-06 11:34:31,2023-06-06 11:34:31,2023-06-06 11:34:31,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.801,ms,packets,"received,",packet,ms
2023-06-06 11:34:41,2023-06-06 11:34:41,2023-06-06 11:34:41,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.813,ms,packets,"received,",packet,ms
2023-06-06 11:34:51,2023-06-06 11:34:51,2023-06-06 11:34:51,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.838,ms,packets,"received,",packet,ms
2023-06-06 11:35:01,2023-06-06 11:35:01,2023-06-06 11:35:01,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.917,ms,packets,"received,",packet,ms
2023-06-06 11:35:11,2023-06-06 11:35:11,2023-06-06 11:35:11,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.900,ms,packets,"received,",packet,ms
2023-06-06 11:35:21,2023-06-06 11:35:21,2023-06-06 11:35:21,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.852,ms,packets,"received,",packet,ms
2023-06-06 11:35:31,2023-06-06 11:35:31,2023-06-06 11:35:31,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.858,ms,packets,"received,",packet,ms
2023-06-06 11:35:41,2023-06-06 11:35:41,2023-06-06 11:35:41,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.64,ms,packets,"received,",packet,ms
2023-06-06 11:35:51,2023-06-06 11:35:51,2023-06-06 11:35:51,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=1.09,ms,packets,"received,",packet,ms
2023-06-06 11:36:01,2023-06-06 11:36:01,2023-06-06 11:36:01,130.225.57.224,(130.225.57.224),10.0,ttl=58,time=0.834,ms,packets,"received,",packet,ms
