date,host,ip,icmp,ttl,rtt,trans_pack,recv_pack,pack_loss,min/avg/max/mdev
2023-06-06 13:30:36,2023-06-06 13:30:36,2023-06-06 13:30:36,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=108,ms,packets,"received,",packet,ms
2023-06-06 13:30:52,2023-06-06 13:30:52,2023-06-06 13:30:52,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=102,ms,packets,"received,",packet,ms
2023-06-06 13:31:07,2023-06-06 13:31:07,2023-06-06 13:31:07,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=80.5,ms,packets,"received,",packet,ms
2023-06-06 13:31:22,2023-06-06 13:31:22,2023-06-06 13:31:22,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=121,ms,packets,"received,",packet,ms
2023-06-06 13:31:37,2023-06-06 13:31:37,2023-06-06 13:31:37,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=112,ms,packets,"received,",packet,ms
2023-06-06 13:31:52,2023-06-06 13:31:52,2023-06-06 13:31:52,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=93.5,ms,packets,"received,",packet,ms
2023-06-06 13:32:07,2023-06-06 13:32:07,2023-06-06 13:32:07,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=88.0,ms,packets,"received,",packet,ms
2023-06-06 13:32:22,2023-06-06 13:32:22,2023-06-06 13:32:22,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=93.7,ms,packets,"received,",packet,ms
2023-06-06 13:32:38,2023-06-06 13:32:38,2023-06-06 13:32:38,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=76.0,ms,packets,"received,",packet,ms
2023-06-06 13:32:53,2023-06-06 13:32:53,2023-06-06 13:32:53,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=82.6,ms,packets,"received,",packet,ms
2023-06-06 13:33:08,2023-06-06 13:33:08,2023-06-06 13:33:08,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=85.1,ms,packets,"received,",packet,ms
2023-06-06 13:33:23,2023-06-06 13:33:23,2023-06-06 13:33:23,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=115,ms,packets,"received,",packet,ms
2023-06-06 13:33:38,2023-06-06 13:33:38,2023-06-06 13:33:38,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=92.6,ms,packets,"received,",packet,ms
2023-06-06 13:33:53,2023-06-06 13:33:53,2023-06-06 13:33:53,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=98.4,ms,packets,"received,",packet,ms
2023-06-06 13:34:08,2023-06-06 13:34:08,2023-06-06 13:34:08,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=78.8,ms,packets,"received,",packet,ms
2023-06-06 13:34:23,2023-06-06 13:34:23,2023-06-06 13:34:23,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=100,ms,packets,"received,",packet,ms
2023-06-06 13:34:39,2023-06-06 13:34:39,2023-06-06 13:34:39,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=93.9,ms,packets,"received,",packet,ms
2023-06-06 13:34:54,2023-06-06 13:34:54,2023-06-06 13:34:54,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=104,ms,packets,"received,",packet,ms
2023-06-06 13:35:09,2023-06-06 13:35:09,2023-06-06 13:35:09,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=99.8,ms,packets,"received,",packet,ms
2023-06-06 13:35:24,2023-06-06 13:35:24,2023-06-06 13:35:24,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=94.7,ms,packets,"received,",packet,ms
2023-06-06 13:35:39,2023-06-06 13:35:39,2023-06-06 13:35:39,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=131,ms,packets,"received,",packet,ms
2023-06-06 13:35:54,2023-06-06 13:35:54,2023-06-06 13:35:54,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=105,ms,packets,"received,",packet,ms
2023-06-06 13:36:09,2023-06-06 13:36:09,2023-06-06 13:36:09,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=77.2,ms,packets,"received,",packet,ms
2023-06-06 13:36:24,2023-06-06 13:36:24,2023-06-06 13:36:24,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=86.9,ms,packets,"received,",packet,ms
2023-06-06 13:36:40,2023-06-06 13:36:40,2023-06-06 13:36:40,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=87.1,ms,packets,"received,",packet,ms
2023-06-06 13:36:55,2023-06-06 13:36:55,2023-06-06 13:36:55,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=128,ms,packets,"received,",packet,ms
2023-06-06 13:37:10,2023-06-06 13:37:10,2023-06-06 13:37:10,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=95.0,ms,packets,"received,",packet,ms
2023-06-06 13:37:25,2023-06-06 13:37:25,2023-06-06 13:37:25,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=97.2,ms,packets,"received,",packet,ms
2023-06-06 13:37:40,2023-06-06 13:37:40,2023-06-06 13:37:40,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=85.3,ms,packets,"received,",packet,ms
2023-06-06 13:38:05,2023-06-06 13:38:05,2023-06-06 13:38:05,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=85.9,ms,packets,"received,",packet,ms
2023-06-06 13:38:20,2023-06-06 13:38:20,2023-06-06 13:38:20,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=88.6,ms,packets,"received,",packet,ms
2023-06-06 13:38:36,2023-06-06 13:38:36,2023-06-06 13:38:36,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=98.9,ms,packets,"received,",packet,ms
2023-06-06 13:38:51,2023-06-06 13:38:51,2023-06-06 13:38:51,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=108,ms,packets,"received,",packet,ms
2023-06-06 13:39:06,2023-06-06 13:39:06,2023-06-06 13:39:06,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=89.0,ms,packets,"received,",packet,ms
2023-06-06 13:39:21,2023-06-06 13:39:21,2023-06-06 13:39:21,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=110,ms,packets,"received,",packet,ms
2023-06-06 13:39:36,2023-06-06 13:39:36,2023-06-06 13:39:36,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=205,ms,packets,"received,",packet,ms
2023-06-06 13:39:51,2023-06-06 13:39:51,2023-06-06 13:39:51,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=79.7,ms,packets,"received,",packet,ms
2023-06-06 13:40:06,2023-06-06 13:40:06,2023-06-06 13:40:06,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=91.7,ms,packets,"received,",packet,ms
2023-06-06 13:40:22,2023-06-06 13:40:22,2023-06-06 13:40:21,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=78.7,ms,packets,"received,",packet,ms
2023-06-06 13:40:37,2023-06-06 13:40:37,2023-06-06 13:40:37,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=134,ms,packets,"received,",packet,ms
2023-06-06 13:40:52,2023-06-06 13:40:52,2023-06-06 13:40:52,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=96.7,ms,packets,"received,",packet,ms
2023-06-06 13:41:17,2023-06-06 13:41:17,2023-06-06 13:41:17,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=95.1,ms,packets,"received,",packet,ms
2023-06-06 13:41:32,2023-06-06 13:41:32,2023-06-06 13:41:32,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=77.5,ms,packets,"received,",packet,ms
2023-06-06 13:41:47,2023-06-06 13:41:47,2023-06-06 13:41:47,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=98.7,ms,packets,"received,",packet,ms
2023-06-06 13:42:02,2023-06-06 13:42:02,2023-06-06 13:42:02,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=95.4,ms,packets,"received,",packet,ms
2023-06-06 13:42:17,2023-06-06 13:42:17,2023-06-06 13:42:17,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=99.9,ms,packets,"received,",packet,ms
2023-06-06 13:42:33,2023-06-06 13:42:33,2023-06-06 13:42:33,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=93.2,ms,packets,"received,",packet,ms
2023-06-06 13:42:48,2023-06-06 13:42:48,2023-06-06 13:42:48,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=88.7,ms,packets,"received,",packet,ms
2023-06-06 13:43:03,2023-06-06 13:43:03,2023-06-06 13:43:03,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=104,ms,packets,"received,",packet,ms
2023-06-06 13:43:18,2023-06-06 13:43:18,2023-06-06 13:43:18,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=84.1,ms,packets,"received,",packet,ms
2023-06-06 13:43:33,2023-06-06 13:43:33,2023-06-06 13:43:33,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=93.8,ms,packets,"received,",packet,ms
2023-06-06 13:43:48,2023-06-06 13:43:48,2023-06-06 13:43:48,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=122,ms,packets,"received,",packet,ms
2023-06-06 13:44:03,2023-06-06 13:44:03,2023-06-06 13:44:03,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=86.2,ms,packets,"received,",packet,ms
2023-06-06 13:44:18,2023-06-06 13:44:18,2023-06-06 13:44:18,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=82.7,ms,packets,"received,",packet,ms
2023-06-06 13:44:34,2023-06-06 13:44:34,2023-06-06 13:44:34,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=84.5,ms,packets,"received,",packet,ms
2023-06-06 13:44:49,2023-06-06 13:44:49,2023-06-06 13:44:49,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=105,ms,packets,"received,",packet,ms
2023-06-06 13:45:04,2023-06-06 13:45:04,2023-06-06 13:45:04,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=90.3,ms,packets,"received,",packet,ms
2023-06-06 13:45:19,2023-06-06 13:45:19,2023-06-06 13:45:19,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=90.7,ms,packets,"received,",packet,ms
2023-06-06 13:45:34,2023-06-06 13:45:34,2023-06-06 13:45:34,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=86.3,ms,packets,"received,",packet,ms
2023-06-06 13:45:49,2023-06-06 13:45:49,2023-06-06 13:45:49,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=102,ms,packets,"received,",packet,ms
2023-06-06 13:46:04,2023-06-06 13:46:04,2023-06-06 13:46:04,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=83.6,ms,packets,"received,",packet,ms
2023-06-06 13:46:19,2023-06-06 13:46:19,2023-06-06 13:46:19,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=98.1,ms,packets,"received,",packet,ms
2023-06-06 13:46:35,2023-06-06 13:46:35,2023-06-06 13:46:35,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=91.5,ms,packets,"received,",packet,ms
2023-06-06 13:46:50,2023-06-06 13:46:50,2023-06-06 13:46:50,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=103,ms,packets,"received,",packet,ms
2023-06-06 13:47:05,2023-06-06 13:47:05,2023-06-06 13:47:05,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=104,ms,packets,"received,",packet,ms
2023-06-06 13:47:20,2023-06-06 13:47:20,2023-06-06 13:47:20,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=95.9,ms,packets,"received,",packet,ms
2023-06-06 13:47:35,2023-06-06 13:47:35,2023-06-06 13:47:35,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=102,ms,packets,"received,",packet,ms
2023-06-06 13:47:50,2023-06-06 13:47:50,2023-06-06 13:47:50,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=104,ms,packets,"received,",packet,ms
2023-06-06 13:48:05,2023-06-06 13:48:05,2023-06-06 13:48:05,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=109,ms,packets,"received,",packet,ms
2023-06-06 13:48:21,2023-06-06 13:48:21,2023-06-06 13:48:21,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=97.8,ms,packets,"received,",packet,ms
2023-06-06 13:48:36,2023-06-06 13:48:36,2023-06-06 13:48:36,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=103,ms,packets,"received,",packet,ms
2023-06-06 13:48:51,2023-06-06 13:48:51,2023-06-06 13:48:51,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=99.6,ms,packets,"received,",packet,ms
2023-06-06 13:49:06,2023-06-06 13:49:06,2023-06-06 13:49:06,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=92.2,ms,packets,"received,",packet,ms
2023-06-06 13:49:21,2023-06-06 13:49:21,2023-06-06 13:49:21,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=81.8,ms,packets,"received,",packet,ms
2023-06-06 13:49:36,2023-06-06 13:49:36,2023-06-06 13:49:36,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=99.3,ms,packets,"received,",packet,ms
2023-06-06 13:49:51,2023-06-06 13:49:51,2023-06-06 13:49:51,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=95.7,ms,packets,"received,",packet,ms
2023-06-06 13:50:06,2023-06-06 13:50:06,2023-06-06 13:50:06,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=88.1,ms,packets,"received,",packet,ms
2023-06-06 13:50:22,2023-06-06 13:50:22,2023-06-06 13:50:22,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=84.2,ms,packets,"received,",packet,ms
2023-06-06 13:50:37,2023-06-06 13:50:37,2023-06-06 13:50:37,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=88.4,ms,packets,"received,",packet,ms
2023-06-06 13:50:52,2023-06-06 13:50:52,2023-06-06 13:50:52,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=88.6,ms,packets,"received,",packet,ms
2023-06-06 13:51:07,2023-06-06 13:51:07,2023-06-06 13:51:07,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=94.7,ms,packets,"received,",packet,ms
2023-06-06 13:51:22,2023-06-06 13:51:22,2023-06-06 13:51:22,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=108,ms,packets,"received,",packet,ms
2023-06-06 13:51:37,2023-06-06 13:51:37,2023-06-06 13:51:37,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=111,ms,packets,"received,",packet,ms
2023-06-06 13:51:52,2023-06-06 13:51:52,2023-06-06 13:51:52,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=86.5,ms,packets,"received,",packet,ms
2023-06-06 13:52:07,2023-06-06 13:52:07,2023-06-06 13:52:07,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=92.2,ms,packets,"received,",packet,ms
2023-06-06 13:52:23,2023-06-06 13:52:23,2023-06-06 13:52:23,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=96.9,ms,packets,"received,",packet,ms
2023-06-06 13:52:38,2023-06-06 13:52:38,2023-06-06 13:52:38,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=102,ms,packets,"received,",packet,ms
2023-06-06 13:52:53,2023-06-06 13:52:53,2023-06-06 13:52:53,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=84.1,ms,packets,"received,",packet,ms
2023-06-06 13:53:08,2023-06-06 13:53:08,2023-06-06 13:53:08,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=101,ms,packets,"received,",packet,ms
2023-06-06 13:53:23,2023-06-06 13:53:23,2023-06-06 13:53:23,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=96.6,ms,packets,"received,",packet,ms
2023-06-06 13:53:38,2023-06-06 13:53:38,2023-06-06 13:53:38,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=82.0,ms,packets,"received,",packet,ms
2023-06-06 13:53:53,2023-06-06 13:53:53,2023-06-06 13:53:53,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=115,ms,packets,"received,",packet,ms
2023-06-06 13:54:08,2023-06-06 13:54:08,2023-06-06 13:54:08,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=109,ms,packets,"received,",packet,ms
2023-06-06 13:54:24,2023-06-06 13:54:24,2023-06-06 13:54:24,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=102,ms,packets,"received,",packet,ms
2023-06-06 13:54:39,2023-06-06 13:54:39,2023-06-06 13:54:39,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=108,ms,packets,"received,",packet,ms
2023-06-06 13:54:54,2023-06-06 13:54:54,2023-06-06 13:54:54,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=84.4,ms,packets,"received,",packet,ms
2023-06-06 13:55:09,2023-06-06 13:55:09,2023-06-06 13:55:09,130.225.57.224,(130.225.57.224),15.0,ttl=47,time=90.8,ms,packets,"received,",packet,ms
